UPC: 848971018514, BASE TOTAL COST: 151.95, BASE DOLLAR ROI: 8.04, BASE PERCENT ROI: 5, GCG TOTAL COST: 148.96, GCG DOLLAR ROI: 11.03, GCG PERCENT ROI: 7
UPC: 848971018316, BASE TOTAL COST: 194.29, BASE DOLLAR ROI: 45.7, BASE PERCENT ROI: 24, GCG TOTAL COST: 190.47, GCG DOLLAR ROI: 49.52, GCG PERCENT ROI: 26
UPC: 848971018224, BASE TOTAL COST: 178.39, BASE DOLLAR ROI: 41.6, BASE PERCENT ROI: 23, GCG TOTAL COST: 174.89, GCG DOLLAR ROI: 45.1, GCG PERCENT ROI: 26
UPC: 848971018699, BASE TOTAL COST: 42.89, BASE DOLLAR ROI: 12.1, BASE PERCENT ROI: 28, GCG TOTAL COST: 42.04, GCG DOLLAR ROI: 12.95, GCG PERCENT ROI: 31
UPC: 848971018644, BASE TOTAL COST: 45.51, BASE DOLLAR ROI: 14.49, BASE PERCENT ROI: 32, GCG TOTAL COST: 44.62, GCG DOLLAR ROI: 15.38, GCG PERCENT ROI: 34
UPC: 848971018026, BASE TOTAL COST: 181.57, BASE DOLLAR ROI: 42.42, BASE PERCENT ROI: 23, GCG TOTAL COST: 178.01, GCG DOLLAR ROI: 45.98, GCG PERCENT ROI: 26
UPC: 848971018279, BASE TOTAL COST: 168.35, BASE DOLLAR ROI: 39.64, BASE PERCENT ROI: 24, GCG TOTAL COST: 165.04, GCG DOLLAR ROI: 42.95, GCG PERCENT ROI: 26
UPC: 848971018163, BASE TOTAL COST: 129.69, BASE DOLLAR ROI: 60.3, BASE PERCENT ROI: 46, GCG TOTAL COST: 127.15, GCG DOLLAR ROI: 62.84, GCG PERCENT ROI: 49
UPC: 848971033500, BASE TOTAL COST: 185.25, BASE DOLLAR ROI: 54.74, BASE PERCENT ROI: 30, GCG TOTAL COST: 181.63, GCG DOLLAR ROI: 58.36, GCG PERCENT ROI: 32
UPC: 848971018231, BASE TOTAL COST: 178.39, BASE DOLLAR ROI: 51.61, BASE PERCENT ROI: 29, GCG TOTAL COST: 174.89, GCG DOLLAR ROI: 55.11, GCG PERCENT ROI: 32
UPC: 848971018194, BASE TOTAL COST: 178.39, BASE DOLLAR ROI: 41.6, BASE PERCENT ROI: 23, GCG TOTAL COST: 174.89, GCG DOLLAR ROI: 45.1, GCG PERCENT ROI: 26
UPC: 848971018620, BASE TOTAL COST: 45.51, BASE DOLLAR ROI: 10.48, BASE PERCENT ROI: 23, GCG TOTAL COST: 44.62, GCG DOLLAR ROI: 11.37, GCG PERCENT ROI: 25
UPC: 848971018200, BASE TOTAL COST: 178.39, BASE DOLLAR ROI: 41.6, BASE PERCENT ROI: 23, GCG TOTAL COST: 174.89, GCG DOLLAR ROI: 45.1, GCG PERCENT ROI: 26
UPC: 848971018668, BASE TOTAL COST: 45.01, BASE DOLLAR ROI: 10.98, BASE PERCENT ROI: 24, GCG TOTAL COST: 44.12, GCG DOLLAR ROI: 11.87, GCG PERCENT ROI: 27
UPC: 848971018569, BASE TOTAL COST: 51.87, BASE DOLLAR ROI: 12.12, BASE PERCENT ROI: 23, GCG TOTAL COST: 50.85, GCG DOLLAR ROI: 13.14, GCG PERCENT ROI: 26
UPC: 848971018293, BASE TOTAL COST: 168.35, BASE DOLLAR ROI: 39.64, BASE PERCENT ROI: 24, GCG TOTAL COST: 165.04, GCG DOLLAR ROI: 42.95, GCG PERCENT ROI: 26
UPC: 848971018590, BASE TOTAL COST: 51.37, BASE DOLLAR ROI: 12.62, BASE PERCENT ROI: 25, GCG TOTAL COST: 50.35, GCG DOLLAR ROI: 13.64, GCG PERCENT ROI: 27
UPC: 848971018415, BASE TOTAL COST: 194.29, BASE DOLLAR ROI: 45.7, BASE PERCENT ROI: 24, GCG TOTAL COST: 190.47, GCG DOLLAR ROI: 49.52, GCG PERCENT ROI: 26
UPC: 848971018378, BASE TOTAL COST: 194.29, BASE DOLLAR ROI: 45.7, BASE PERCENT ROI: 24, GCG TOTAL COST: 190.47, GCG DOLLAR ROI: 49.52, GCG PERCENT ROI: 26
UPC: 848971018040, BASE TOTAL COST: 181.57, BASE DOLLAR ROI: 42.42, BASE PERCENT ROI: 23, GCG TOTAL COST: 178.01, GCG DOLLAR ROI: 45.98, GCG PERCENT ROI: 26
UPC: 848971018187, BASE TOTAL COST: 130.19, BASE DOLLAR ROI: 59.8, BASE PERCENT ROI: 46, GCG TOTAL COST: 127.65, GCG DOLLAR ROI: 62.34, GCG PERCENT ROI: 49
UPC: 848971018538, BASE TOTAL COST: 151.45, BASE DOLLAR ROI: 8.54, BASE PERCENT ROI: 6, GCG TOTAL COST: 148.46, GCG DOLLAR ROI: 11.53, GCG PERCENT ROI: 8
UPC: 848971018460, BASE TOTAL COST: 148.77, BASE DOLLAR ROI: 1.22, BASE PERCENT ROI: 1, GCG TOTAL COST: 145.84, GCG DOLLAR ROI: 4.15, GCG PERCENT ROI: 3
UPC: 848971018583, BASE TOTAL COST: 51.87, BASE DOLLAR ROI: 12.12, BASE PERCENT ROI: 23, GCG TOTAL COST: 50.85, GCG DOLLAR ROI: 13.14, GCG PERCENT ROI: 26
UPC: 848971018613, BASE TOTAL COST: 45.01, BASE DOLLAR ROI: 10.98, BASE PERCENT ROI: 24, GCG TOTAL COST: 44.12, GCG DOLLAR ROI: 11.87, GCG PERCENT ROI: 27
UPC: 848971018170, BASE TOTAL COST: 129.69, BASE DOLLAR ROI: 60.3, BASE PERCENT ROI: 46, GCG TOTAL COST: 127.15, GCG DOLLAR ROI: 62.84, GCG PERCENT ROI: 49
UPC: 848971018637, BASE TOTAL COST: 45.51, BASE DOLLAR ROI: 10.48, BASE PERCENT ROI: 23, GCG TOTAL COST: 44.62, GCG DOLLAR ROI: 11.37, GCG PERCENT ROI: 25
UPC: 848971018309, BASE TOTAL COST: 168.35, BASE DOLLAR ROI: 39.64, BASE PERCENT ROI: 24, GCG TOTAL COST: 165.04, GCG DOLLAR ROI: 42.95, GCG PERCENT ROI: 26
UPC: 848971018262, BASE TOTAL COST: 168.35, BASE DOLLAR ROI: 39.64, BASE PERCENT ROI: 24, GCG TOTAL COST: 165.04, GCG DOLLAR ROI: 42.95, GCG PERCENT ROI: 26
UPC: 848971018323, BASE TOTAL COST: 194.29, BASE DOLLAR ROI: 45.7, BASE PERCENT ROI: 24, GCG TOTAL COST: 190.47, GCG DOLLAR ROI: 49.52, GCG PERCENT ROI: 26
UPC: 894440005660, BASE TOTAL COST: 44.93, BASE DOLLAR ROI: 20.06, BASE PERCENT ROI: 45, GCG TOTAL COST: 44.11, GCG DOLLAR ROI: 20.88, GCG PERCENT ROI: 47
UPC: 010482017458, BASE TOTAL COST: 39.29, BASE DOLLAR ROI: 50.7, BASE PERCENT ROI: 129, GCG TOTAL COST: 38.53, GCG DOLLAR ROI: 51.46, GCG PERCENT ROI: 134
UPC: 010482017434, BASE TOTAL COST: 25.05, BASE DOLLAR ROI: 34.94, BASE PERCENT ROI: 139, GCG TOTAL COST: 24.57, GCG DOLLAR ROI: 35.42, GCG PERCENT ROI: 144
UPC: 088377001264, BASE TOTAL COST: 43.87, BASE DOLLAR ROI: -16.88, BASE PERCENT ROI: -38, GCG TOTAL COST: 43.02, GCG DOLLAR ROI: -16.03, GCG PERCENT ROI: -37
UPC: 810025017040, BASE TOTAL COST: 115.5, BASE DOLLAR ROI: -5.51, BASE PERCENT ROI: -5, GCG TOTAL COST: 113.38, GCG DOLLAR ROI: -3.39, GCG PERCENT ROI: -3
UPC: 810025017026, BASE TOTAL COST: 79.57, BASE DOLLAR ROI: 120.42, BASE PERCENT ROI: 151, GCG TOTAL COST: 78.13, GCG DOLLAR ROI: 121.86, GCG PERCENT ROI: 156
UPC: 810025012342, BASE TOTAL COST: 84.17, BASE DOLLAR ROI: 55.82, BASE PERCENT ROI: 66, GCG TOTAL COST: 82.52, GCG DOLLAR ROI: 57.47, GCG PERCENT ROI: 70
UPC: 848971034699, BASE TOTAL COST: 39.28, BASE DOLLAR ROI: 5.71, BASE PERCENT ROI: 15, GCG TOTAL COST: 38.52, GCG DOLLAR ROI: 6.47, GCG PERCENT ROI: 17
UPC: 848971002155, BASE TOTAL COST: 30.31, BASE DOLLAR ROI: 9.69, BASE PERCENT ROI: 32, GCG TOTAL COST: 29.72, GCG DOLLAR ROI: 10.28, GCG PERCENT ROI: 35
UPC: 848971002179, BASE TOTAL COST: 26.06, BASE DOLLAR ROI: 3.94, BASE PERCENT ROI: 15, GCG TOTAL COST: 25.56, GCG DOLLAR ROI: 4.44, GCG PERCENT ROI: 17
UPC: 848971012604, BASE TOTAL COST: 230.99, BASE DOLLAR ROI: -21, BASE PERCENT ROI: -9, GCG TOTAL COST: 226.75, GCG DOLLAR ROI: -16.76, GCG PERCENT ROI: -7
UPC: 810025017033, BASE TOTAL COST: 101.82, BASE DOLLAR ROI: 103.17, BASE PERCENT ROI: 101, GCG TOTAL COST: 99.93, GCG DOLLAR ROI: 105.06, GCG PERCENT ROI: 105
UPC: 810025012380, BASE TOTAL COST: 65.09, BASE DOLLAR ROI: 34.9, BASE PERCENT ROI: 54, GCG TOTAL COST: 63.82, GCG DOLLAR ROI: 36.17, GCG PERCENT ROI: 57
UPC: 848971004258, BASE TOTAL COST: 182.39, BASE DOLLAR ROI: -32.4, BASE PERCENT ROI: -18, GCG TOTAL COST: 178.89, GCG DOLLAR ROI: -28.9, GCG PERCENT ROI: -16
UPC: 848971003725, BASE TOTAL COST: 111.25, BASE DOLLAR ROI: -11.26, BASE PERCENT ROI: -10, GCG TOTAL COST: 109.22, GCG DOLLAR ROI: -9.23, GCG PERCENT ROI: -8
UPC: 848971034033, BASE TOTAL COST: 28.18, BASE DOLLAR ROI: 11.81, BASE PERCENT ROI: 42, GCG TOTAL COST: 27.64, GCG DOLLAR ROI: 12.35, GCG PERCENT ROI: 45
UPC: 810025017088, BASE TOTAL COST: 85.4, BASE DOLLAR ROI: -2.41, BASE PERCENT ROI: -3, GCG TOTAL COST: 83.85, GCG DOLLAR ROI: -0.86, GCG PERCENT ROI: -1
UPC: 810025017095, BASE TOTAL COST: 62.48, BASE DOLLAR ROI: 2.51, BASE PERCENT ROI: 4, GCG TOTAL COST: 61.32, GCG DOLLAR ROI: 3.67, GCG PERCENT ROI: 6
UPC: 810025016982, BASE TOTAL COST: 146.7, BASE DOLLAR ROI: 63.29, BASE PERCENT ROI: 43, GCG TOTAL COST: 143.97, GCG DOLLAR ROI: 66.02, GCG PERCENT ROI: 46
UPC: 848971002148, BASE TOTAL COST: 42.46, BASE DOLLAR ROI: 2.54, BASE PERCENT ROI: 6, GCG TOTAL COST: 41.64, GCG DOLLAR ROI: 3.36, GCG PERCENT ROI: 8
UPC: 848971012666, BASE TOTAL COST: 137.69, BASE DOLLAR ROI: 87.3, BASE PERCENT ROI: 63, GCG TOTAL COST: 135.15, GCG DOLLAR ROI: 89.84, GCG PERCENT ROI: 66
UPC: 848971034002, BASE TOTAL COST: 31.36, BASE DOLLAR ROI: 5.63, BASE PERCENT ROI: 18, GCG TOTAL COST: 30.75, GCG DOLLAR ROI: 6.24, GCG PERCENT ROI: 20
UPC: 848971003756, BASE TOTAL COST: 126.91, BASE DOLLAR ROI: -6.92, BASE PERCENT ROI: -5, GCG TOTAL COST: 124.64, GCG DOLLAR ROI: -4.65, GCG PERCENT ROI: -4
UPC: 848971012659, BASE TOTAL COST: 125.09, BASE DOLLAR ROI: -15.1, BASE PERCENT ROI: -12, GCG TOTAL COST: 122.76, GCG DOLLAR ROI: -12.77, GCG PERCENT ROI: -10
UPC: 810025012373, BASE TOTAL COST: 68.27, BASE DOLLAR ROI: 41.72, BASE PERCENT ROI: 61, GCG TOTAL COST: 66.93, GCG DOLLAR ROI: 43.06, GCG PERCENT ROI: 64
UPC: 848971002117, BASE TOTAL COST: 42.46, BASE DOLLAR ROI: 2.54, BASE PERCENT ROI: 6, GCG TOTAL COST: 41.64, GCG DOLLAR ROI: 3.36, GCG PERCENT ROI: 8
UPC: 848971003718, BASE TOTAL COST: 181.23, BASE DOLLAR ROI: -21.24, BASE PERCENT ROI: -12, GCG TOTAL COST: 177.97, GCG DOLLAR ROI: -17.98, GCG PERCENT ROI: -10
UPC: 848971033692, BASE TOTAL COST: 65.09, BASE DOLLAR ROI: 14.9, BASE PERCENT ROI: 23, GCG TOTAL COST: 63.82, GCG DOLLAR ROI: 16.17, GCG PERCENT ROI: 25
UPC: 848971034194, BASE TOTAL COST: 103.75, BASE DOLLAR ROI: 24.24, BASE PERCENT ROI: 23, GCG TOTAL COST: 101.72, GCG DOLLAR ROI: 26.27, GCG PERCENT ROI: 26
UPC: 848971034279, BASE TOTAL COST: 68.27, BASE DOLLAR ROI: 15.72, BASE PERCENT ROI: 23, GCG TOTAL COST: 66.93, GCG DOLLAR ROI: 17.06, GCG PERCENT ROI: 25
UPC: 848971002285, BASE TOTAL COST: 40.71, BASE DOLLAR ROI: -1.72, BASE PERCENT ROI: -4, GCG TOTAL COST: 39.93, GCG DOLLAR ROI: -0.94, GCG PERCENT ROI: -2
UPC: 848971033975, BASE TOTAL COST: 54.49, BASE DOLLAR ROI: 17.5, BASE PERCENT ROI: 32, GCG TOTAL COST: 53.43, GCG DOLLAR ROI: 18.56, GCG PERCENT ROI: 35
UPC: 848971033661, BASE TOTAL COST: 68.27, BASE DOLLAR ROI: 15.72, BASE PERCENT ROI: 23, GCG TOTAL COST: 66.93, GCG DOLLAR ROI: 17.06, GCG PERCENT ROI: 25
UPC: 848971034682, BASE TOTAL COST: 78.31, BASE DOLLAR ROI: 17.68, BASE PERCENT ROI: 23, GCG TOTAL COST: 76.78, GCG DOLLAR ROI: 19.21, GCG PERCENT ROI: 25
UPC: 848971034200, BASE TOTAL COST: 77.81, BASE DOLLAR ROI: 18.18, BASE PERCENT ROI: 23, GCG TOTAL COST: 76.28, GCG DOLLAR ROI: 19.71, GCG PERCENT ROI: 26
UPC: 848971034262, BASE TOTAL COST: 110.11, BASE DOLLAR ROI: 25.88, BASE PERCENT ROI: 24, GCG TOTAL COST: 107.95, GCG DOLLAR ROI: 28.04, GCG PERCENT ROI: 26
UPC: 848971033982, BASE TOTAL COST: 62.41, BASE DOLLAR ROI: 13.58, BASE PERCENT ROI: 22, GCG TOTAL COST: 61.2, GCG DOLLAR ROI: 14.79, GCG PERCENT ROI: 24
UPC: 848971033968, BASE TOTAL COST: 72.45, BASE DOLLAR ROI: 15.54, BASE PERCENT ROI: 21, GCG TOTAL COST: 71.05, GCG DOLLAR ROI: 16.94, GCG PERCENT ROI: 24
UPC: 810025018603, BASE TOTAL COST: 26.14, BASE DOLLAR ROI: -8.15, BASE PERCENT ROI: -31, GCG TOTAL COST: 25.65, GCG DOLLAR ROI: -7.66, GCG PERCENT ROI: -30
UPC: 848971002254, BASE TOTAL COST: 41.21, BASE DOLLAR ROI: -3.22, BASE PERCENT ROI: -8, GCG TOTAL COST: 40.43, GCG DOLLAR ROI: -2.44, GCG PERCENT ROI: -6
UPC: 848971034224, BASE TOTAL COST: 104.25, BASE DOLLAR ROI: 23.74, BASE PERCENT ROI: 23, GCG TOTAL COST: 102.22, GCG DOLLAR ROI: 25.77, GCG PERCENT ROI: 25
UPC: 855031069409, BASE TOTAL COST: 50.38, BASE DOLLAR ROI: 15.61, BASE PERCENT ROI: 31, GCG TOTAL COST: 49.42, GCG DOLLAR ROI: 16.57, GCG PERCENT ROI: 34
UPC: 855031069324, BASE TOTAL COST: 36.86, BASE DOLLAR ROI: 21.13, BASE PERCENT ROI: 57, GCG TOTAL COST: 36.16, GCG DOLLAR ROI: 21.83, GCG PERCENT ROI: 60
UPC: 855031069539, BASE TOTAL COST: 39.04, BASE DOLLAR ROI: 3.95, BASE PERCENT ROI: 10, GCG TOTAL COST: 38.3, GCG DOLLAR ROI: 4.69, GCG PERCENT ROI: 12
UPC: 855031069423, BASE TOTAL COST: 45.47, BASE DOLLAR ROI: 20.52, BASE PERCENT ROI: 45, GCG TOTAL COST: 44.63, GCG DOLLAR ROI: 21.36, GCG PERCENT ROI: 48
UPC: 855031069430, BASE TOTAL COST: 44.5, BASE DOLLAR ROI: 21.49, BASE PERCENT ROI: 48, GCG TOTAL COST: 43.66, GCG DOLLAR ROI: 22.33, GCG PERCENT ROI: 51
UPC: 855031069348, BASE TOTAL COST: 40.73, BASE DOLLAR ROI: 25.26, BASE PERCENT ROI: 62, GCG TOTAL COST: 39.98, GCG DOLLAR ROI: 26.01, GCG PERCENT ROI: 65
UPC: 855031069386, BASE TOTAL COST: 40.96, BASE DOLLAR ROI: 25.03, BASE PERCENT ROI: 61, GCG TOTAL COST: 40.19, GCG DOLLAR ROI: 25.8, GCG PERCENT ROI: 64
UPC: 855031069393, BASE TOTAL COST: 50.3, BASE DOLLAR ROI: 15.69, BASE PERCENT ROI: 31, GCG TOTAL COST: 49.34, GCG DOLLAR ROI: 16.65, GCG PERCENT ROI: 34
UPC: 855031069379, BASE TOTAL COST: 40.85, BASE DOLLAR ROI: 25.14, BASE PERCENT ROI: 62, GCG TOTAL COST: 40.09, GCG DOLLAR ROI: 25.9, GCG PERCENT ROI: 65
UPC: 855031069355, BASE TOTAL COST: 43.78, BASE DOLLAR ROI: 22.21, BASE PERCENT ROI: 51, GCG TOTAL COST: 42.95, GCG DOLLAR ROI: 23.04, GCG PERCENT ROI: 54
UPC: 855031069515, BASE TOTAL COST: 44, BASE DOLLAR ROI: -1.01, BASE PERCENT ROI: -2, GCG TOTAL COST: 43.16, GCG DOLLAR ROI: -0.17, GCG PERCENT ROI: 0
UPC: 855031069249, BASE TOTAL COST: 43.41, BASE DOLLAR ROI: 14.58, BASE PERCENT ROI: 34, GCG TOTAL COST: 42.59, GCG DOLLAR ROI: 15.4, GCG PERCENT ROI: 36
UPC: 855031123316, BASE TOTAL COST: 38.77, BASE DOLLAR ROI: 38.22, BASE PERCENT ROI: 99, GCG TOTAL COST: 38.04, GCG DOLLAR ROI: 38.95, GCG PERCENT ROI: 102
UPC: 855031123330, BASE TOTAL COST: 50.75, BASE DOLLAR ROI: 26.24, BASE PERCENT ROI: 52, GCG TOTAL COST: 49.77, GCG DOLLAR ROI: 27.22, GCG PERCENT ROI: 55
UPC: 855031123347, BASE TOTAL COST: 45.08, BASE DOLLAR ROI: 31.91, BASE PERCENT ROI: 71, GCG TOTAL COST: 44.23, GCG DOLLAR ROI: 32.76, GCG PERCENT ROI: 74
UPC: 855031123385, BASE TOTAL COST: 40.87, BASE DOLLAR ROI: 36.12, BASE PERCENT ROI: 88, GCG TOTAL COST: 40.09, GCG DOLLAR ROI: 36.9, GCG PERCENT ROI: 92
UPC: 855031123354, BASE TOTAL COST: 46.42, BASE DOLLAR ROI: 30.57, BASE PERCENT ROI: 66, GCG TOTAL COST: 45.54, GCG DOLLAR ROI: 31.45, GCG PERCENT ROI: 69
UPC: 855031123361, BASE TOTAL COST: 40.91, BASE DOLLAR ROI: 36.08, BASE PERCENT ROI: 88, GCG TOTAL COST: 40.14, GCG DOLLAR ROI: 36.85, GCG PERCENT ROI: 92
UPC: 855031123378, BASE TOTAL COST: 48.06, BASE DOLLAR ROI: 28.93, BASE PERCENT ROI: 60, GCG TOTAL COST: 47.15, GCG DOLLAR ROI: 29.84, GCG PERCENT ROI: 63
UPC: 855031123507, BASE TOTAL COST: 43.45, BASE DOLLAR ROI: 16.54, BASE PERCENT ROI: 38, GCG TOTAL COST: 42.62, GCG DOLLAR ROI: 17.37, GCG PERCENT ROI: 41
UPC: 855031123439, BASE TOTAL COST: 50.28, BASE DOLLAR ROI: 40.71, BASE PERCENT ROI: 81, GCG TOTAL COST: 49.32, GCG DOLLAR ROI: 41.67, GCG PERCENT ROI: 84
UPC: 855031123453, BASE TOTAL COST: 44.36, BASE DOLLAR ROI: 46.63, BASE PERCENT ROI: 105, GCG TOTAL COST: 43.52, GCG DOLLAR ROI: 47.47, GCG PERCENT ROI: 109
UPC: 855031123484, BASE TOTAL COST: 31.3, BASE DOLLAR ROI: 28.69, BASE PERCENT ROI: 92, GCG TOTAL COST: 30.71, GCG DOLLAR ROI: 29.28, GCG PERCENT ROI: 95
UPC: 855031123422, BASE TOTAL COST: 49.03, BASE DOLLAR ROI: 41.96, BASE PERCENT ROI: 86, GCG TOTAL COST: 48.11, GCG DOLLAR ROI: 42.88, GCG PERCENT ROI: 89
UPC: 855031123392, BASE TOTAL COST: 53.31, BASE DOLLAR ROI: 37.68, BASE PERCENT ROI: 71, GCG TOTAL COST: 52.31, GCG DOLLAR ROI: 38.68, GCG PERCENT ROI: 74
UPC: 855031123514, BASE TOTAL COST: 45.91, BASE DOLLAR ROI: 14.08, BASE PERCENT ROI: 31, GCG TOTAL COST: 45.04, GCG DOLLAR ROI: 14.95, GCG PERCENT ROI: 33
UPC: 855031123446, BASE TOTAL COST: 44.74, BASE DOLLAR ROI: 46.25, BASE PERCENT ROI: 103, GCG TOTAL COST: 43.91, GCG DOLLAR ROI: 47.08, GCG PERCENT ROI: 107
UPC: 855031123415, BASE TOTAL COST: 46.66, BASE DOLLAR ROI: 44.33, BASE PERCENT ROI: 95, GCG TOTAL COST: 45.79, GCG DOLLAR ROI: 45.2, GCG PERCENT ROI: 99
UPC: 855031123477, BASE TOTAL COST: 42.59, BASE DOLLAR ROI: 17.4, BASE PERCENT ROI: 41, GCG TOTAL COST: 41.79, GCG DOLLAR ROI: 18.2, GCG PERCENT ROI: 44
UPC: 855031123521, BASE TOTAL COST: 46.51, BASE DOLLAR ROI: 13.48, BASE PERCENT ROI: 29, GCG TOTAL COST: 45.62, GCG DOLLAR ROI: 14.37, GCG PERCENT ROI: 31
UPC: 046034897353, BASE TOTAL COST: 65.97, BASE DOLLAR ROI: 4.02, BASE PERCENT ROI: 6, GCG TOTAL COST: 64.77000000000001, GCG DOLLAR ROI: 5.22, GCG PERCENT ROI: 8
UPC: 050946960197, BASE TOTAL COST: 84.55, BASE DOLLAR ROI: 15.44, BASE PERCENT ROI: 18, GCG TOTAL COST: 82.94, GCG DOLLAR ROI: 17.05, GCG PERCENT ROI: 21
UPC: 050946155081, BASE TOTAL COST: 27.13, BASE DOLLAR ROI: 12.86, BASE PERCENT ROI: 47, GCG TOTAL COST: 26.61, GCG DOLLAR ROI: 13.38, GCG PERCENT ROI: 50
UPC: 074000611122, BASE TOTAL COST: 363.82, BASE DOLLAR ROI: 36.17, BASE PERCENT ROI: 10, GCG TOTAL COST: 357.14, GCG DOLLAR ROI: 42.85, GCG PERCENT ROI: 12
UPC: 836321006793, BASE TOTAL COST: 132.45, BASE DOLLAR ROI: -2.46, BASE PERCENT ROI: -2, GCG TOTAL COST: 130.23000000000002, GCG DOLLAR ROI: -0.24, GCG PERCENT ROI: 0
UPC: 068459245137, BASE TOTAL COST: 92.13, BASE DOLLAR ROI: -18.23, BASE PERCENT ROI: -20, GCG TOTAL COST: 90.44, GCG DOLLAR ROI: -16.54, GCG PERCENT ROI: -18
UPC: 883049243689, BASE TOTAL COST: 56.43, BASE DOLLAR ROI: -16.44, BASE PERCENT ROI: -29, GCG TOTAL COST: 55.34, GCG DOLLAR ROI: -15.35, GCG PERCENT ROI: -28
UPC: 040094335640, BASE TOTAL COST: 57.94, BASE DOLLAR ROI: 10.66, BASE PERCENT ROI: 18, GCG TOTAL COST: 56.9, GCG DOLLAR ROI: 11.7, GCG PERCENT ROI: 21
UPC: 811434015979, BASE TOTAL COST: 26.24, BASE DOLLAR ROI: -4.24, BASE PERCENT ROI: -16, GCG TOTAL COST: 25.79, GCG DOLLAR ROI: -3.79, GCG PERCENT ROI: -15
UPC: 029986777409, BASE TOTAL COST: 42.76, BASE DOLLAR ROI: 19.74, BASE PERCENT ROI: 46, GCG TOTAL COST: 42.01, GCG DOLLAR ROI: 20.49, GCG PERCENT ROI: 49
UPC: 811434015009, BASE TOTAL COST: 25.08, BASE DOLLAR ROI: 10.63, BASE PERCENT ROI: 42, GCG TOTAL COST: 24.59, GCG DOLLAR ROI: 11.12, GCG PERCENT ROI: 45
UPC: 021713941558, BASE TOTAL COST: 79.51, BASE DOLLAR ROI: 20.49, BASE PERCENT ROI: 26, GCG TOTAL COST: 78.09, GCG DOLLAR ROI: 21.91, GCG PERCENT ROI: 28
UPC: 021713921550, BASE TOTAL COST: 101.31, BASE DOLLAR ROI: 33.68, BASE PERCENT ROI: 33, GCG TOTAL COST: 99.49, GCG DOLLAR ROI: 35.5, GCG PERCENT ROI: 36
UPC: 811434011933, BASE TOTAL COST: 43.07, BASE DOLLAR ROI: 14.92, BASE PERCENT ROI: 35, GCG TOTAL COST: 42.32, GCG DOLLAR ROI: 15.67, GCG PERCENT ROI: 37
UPC: 811434015061, BASE TOTAL COST: 55.06, BASE DOLLAR ROI: 47.44, BASE PERCENT ROI: 86, GCG TOTAL COST: 54.12, GCG DOLLAR ROI: 48.38, GCG PERCENT ROI: 89
UPC: 811434016570, BASE TOTAL COST: 44.81, BASE DOLLAR ROI: 3.19, BASE PERCENT ROI: 7, GCG TOTAL COST: 44, GCG DOLLAR ROI: 4, GCG PERCENT ROI: 9
UPC: 811434010011, BASE TOTAL COST: 18.45, BASE DOLLAR ROI: 4.54, BASE PERCENT ROI: 25, GCG TOTAL COST: 18.1, GCG DOLLAR ROI: 4.89, GCG PERCENT ROI: 27
UPC: 811434010028, BASE TOTAL COST: 25.97, BASE DOLLAR ROI: -2.98, BASE PERCENT ROI: -11, GCG TOTAL COST: 25.46, GCG DOLLAR ROI: -2.47, GCG PERCENT ROI: -10
UPC: 811434012343, BASE TOTAL COST: 44.61, BASE DOLLAR ROI: 30.39, BASE PERCENT ROI: 68, GCG TOTAL COST: 43.79, GCG DOLLAR ROI: 31.21, GCG PERCENT ROI: 71
UPC: 811434014354, BASE TOTAL COST: 26.66, BASE DOLLAR ROI: -3.67, BASE PERCENT ROI: -14, GCG TOTAL COST: 26.2, GCG DOLLAR ROI: -3.21, GCG PERCENT ROI: -12
UPC: 078257319022, BASE TOTAL COST: 17.939999999999998, BASE DOLLAR ROI: 3.05, BASE PERCENT ROI: 17, GCG TOTAL COST: 17.65, GCG DOLLAR ROI: 3.34, GCG PERCENT ROI: 19
UPC: 746775215491, BASE TOTAL COST: 189.93, BASE DOLLAR ROI: 60.06, BASE PERCENT ROI: 32, GCG TOTAL COST: 186.53, GCG DOLLAR ROI: 63.46, GCG PERCENT ROI: 34
UPC: 650770202304, BASE TOTAL COST: 47.85, BASE DOLLAR ROI: 8.14, BASE PERCENT ROI: 17, GCG TOTAL COST: 46.95, GCG DOLLAR ROI: 9.04, GCG PERCENT ROI: 19
UPC: 050743618031, BASE TOTAL COST: 156.77, BASE DOLLAR ROI: -11.78, BASE PERCENT ROI: -8, GCG TOTAL COST: 154.01, GCG DOLLAR ROI: -9.02, GCG PERCENT ROI: -6
UPC: 844296048694, BASE TOTAL COST: 22.53, BASE DOLLAR ROI: -2.54, BASE PERCENT ROI: -11, GCG TOTAL COST: 22.09, GCG DOLLAR ROI: -2.1, GCG PERCENT ROI: -10
UPC: 887961516654, BASE TOTAL COST: 26.64, BASE DOLLAR ROI: -6.65, BASE PERCENT ROI: -25, GCG TOTAL COST: 26.13, GCG DOLLAR ROI: -6.14, GCG PERCENT ROI: -23
UPC: 849801000945, BASE TOTAL COST: 689.49, BASE DOLLAR ROI: 10.41, BASE PERCENT ROI: 2, GCG TOTAL COST: 676.77, GCG DOLLAR ROI: 23.13, GCG PERCENT ROI: 3
UPC: 012914272701, BASE TOTAL COST: 99.13, BASE DOLLAR ROI: 20.86, BASE PERCENT ROI: 21, GCG TOTAL COST: 97.37, GCG DOLLAR ROI: 22.62, GCG PERCENT ROI: 23
